fraud_id,customer_id,transaction_amount,location,device,time,fraud_flag,is_fraud
F00001,C01791,76714,India,Web,05:50:03,No,0
F00002,C00404,129599,Russia,Mobile,12:27:43,No,0
F00003,C01175,54729,India,Web,13:19:13,No,0
F00004,C01138,5468,USA,Web,23:33:43,No,0
F00005,C01201,107883,India,Web,14:27:34,No,0
F00006,C00115,145280,Singapore,Mobile,22:20:58,No,0
F00007,C00625,58816,Russia,Mobile,04:12:28,Yes,1
F00008,C01566,103561,Russia,Web,12:59:43,No,0
F00009,C01239,187765,Singapore,Web,08:04:21,No,0
F00010,C00293,165738,Dubai,Mobile,09:51:29,No,0
F00011,C01039,26033,Dubai,Web,12:33:35,No,0
F00012,C01874,55967,Russia,Web,19:55:09,No,0
F00013,C01654,118360,Dubai,Web,13:23:41,Yes,1
F00014,C01725,139734,Russia,Web,19:05:37,Yes,1
F00015,C01865,91299,Dubai,Mobile,15:39:41,Yes,1
F00016,C01178,8916,Singapore,Web,08:49:25,No,0
F00017,C00509,34424,USA,Web,15:58:41,No,0
F00018,C01414,1690,Russia,Mobile,03:19:51,No,0
F00019,C00253,38879,Russia,Web,02:51:07,No,0
F00020,C00017,173309,Russia,Mobile,14:35:34,No,0
F00021,C01333,182809,Russia,Web,09:16:40,No,0
F00022,C01389,48442,Singapore,Mobile,04:23:50,Yes,1
F00023,C00722,37423,India,Web,21:18:48,No,0
F00024,C00235,8994,USA,Web,10:20:22,Yes,1
F00025,C00050,102144,USA,Web,04:32:43,No,0
F00026,C01317,122105,Dubai,Mobile,10:29:47,No,0
F00027,C00497,145004,Singapore,Mobile,08:51:53,No,0
F00028,C00992,124346,Russia,Web,16:49:49,No,0
F00029,C00298,31493,Singapore,Web,14:02:36,No,0
F00030,C01789,174243,Singapore,Mobile,23:25:25,No,0
F00031,C01055,189668,India,Web,04:05:58,No,0
F00032,C00458,104808,USA,Mobile,19:05:37,No,0
F00033,C01519,78267,Russia,Mobile,12:06:24,No,0
F00034,C00109,199808,USA,Web,18:54:53,No,0
F00035,C00182,153384,India,Mobile,19:05:22,No,0
F00036,C01104,28252,Singapore,Web,15:46:35,Yes,1
F00037,C01438,35323,Singapore,Web,21:18:39,No,0
F00038,C01016,3559,India,Web,20:06:32,No,0
F00039,C01878,9878,Russia,Mobile,20:51:36,Yes,1
F00040,C00792,42978,USA,Web,16:18:07,Yes,1
F00041,C00162,19005,Singapore,Mobile,23:55:14,No,0
F00042,C01336,13961,Russia,Mobile,02:51:16,No,0
F00043,C00146,176683,Russia,Web,16:02:32,No,0
F00044,C01192,6417,Russia,Web,21:09:43,No,0
F00045,C00923,20761,Singapore,Web,14:11:28,Yes,1
F00046,C01333,59073,India,Mobile,11:29:18,Yes,1
F00047,C01872,22839,USA,Web,11:50:21,No,0
F00048,C00557,3957,Dubai,Web,00:28:47,No,0
F00049,C00587,136270,Singapore,Mobile,09:02:06,No,0
F00050,C01835,146561,India,Web,12:10:13,Yes,1
F00051,C01672,71174,Singapore,Web,15:20:07,No,0
F00052,C01862,6841,Singapore,Mobile,23:09:41,Yes,1
F00053,C01078,98002,Russia,Mobile,08:26:55,No,0
F00054,C00509,104964,Russia,Mobile,18:43:58,Yes,1
F00055,C00678,117575,Singapore,Mobile,02:13:06,No,0
F00056,C01634,181284,India,Web,12:32:34,Yes,1
F00057,C01874,107506,USA,Mobile,04:55:10,Yes,1
F00058,C01092,188938,Dubai,Web,14:58:27,Yes,1
F00059,C01441,171581,India,Web,22:46:14,Yes,1
F00060,C00455,158685,Dubai,Web,07:19:34,Yes,1
F00061,C00541,179143,USA,Web,02:22:29,Yes,1
F00062,C00274,67662,Russia,Web,21:45:29,No,0
F00063,C01209,53666,Dubai,Mobile,16:59:40,No,0
F00064,C01572,154319,Russia,Web,04:48:27,Yes,1
F00065,C01875,81502,Dubai,Web,15:28:36,No,0
F00066,C00014,66836,India,Mobile,01:10:32,No,0
F00067,C00632,89418,USA,Web,15:59:28,Yes,1
F00068,C01220,60100,Singapore,Web,04:14:18,No,0
F00069,C00347,145509,Singapore,Web,08:58:09,Yes,1
F00070,C01547,114769,Singapore,Mobile,04:10:25,No,0
F00071,C00399,82158,Dubai,Web,23:50:02,No,0
F00072,C00048,122667,India,Web,03:58:33,No,0
F00073,C00837,93176,Dubai,Mobile,15:24:11,Yes,1
F00074,C00622,125864,Russia,Mobile,10:03:45,Yes,1
F00075,C00536,109037,Dubai,Mobile,13:08:16,Yes,1
F00076,C00027,117914,Singapore,Web,09:29:54,No,0
F00077,C01175,113878,Singapore,Web,09:36:54,Yes,1
F00078,C00166,182080,Russia,Web,14:01:21,Yes,1
F00079,C00607,182709,Dubai,Web,10:22:53,No,0
F00080,C00905,195163,Singapore,Mobile,06:44:14,Yes,1
F00081,C01447,183913,USA,Web,00:07:20,No,0
F00082,C00508,118036,USA,Web,00:58:58,Yes,1
F00083,C01976,2370,Dubai,Web,15:09:39,No,0
F00084,C01011,131300,Singapore,Web,09:18:54,No,0
F00085,C01315,67213,India,Web,08:07:12,No,0
F00086,C01874,8991,Singapore,Mobile,22:46:52,Yes,1
F00087,C00175,197440,USA,Mobile,10:13:36,Yes,1
F00088,C01353,98805,Singapore,Web,16:30:41,No,0
F00089,C01643,47524,USA,Mobile,12:54:23,No,0
F00090,C01137,33624,Russia,Web,04:33:01,Yes,1
F00091,C01396,144890,India,Web,04:49:50,No,0
F00092,C00962,160539,Russia,Mobile,00:03:41,No,0
F00093,C01195,90042,India,Mobile,14:14:25,No,0
F00094,C00950,147905,Singapore,Mobile,13:31:00,No,0
F00095,C00790,53887,India,Web,21:46:05,No,0
F00096,C00468,84073,India,Mobile,04:36:43,No,0
F00097,C01241,119157,USA,Web,02:05:32,Yes,1
F00098,C01676,19589,Russia,Mobile,09:26:56,No,0
F00099,C00137,20400,USA,Mobile,23:44:42,No,0
F00100,C01944,128520,Russia,Web,07:01:41,No,0
F00101,C00359,178406,Russia,Web,17:57:29,No,0
F00102,C01315,82282,Singapore,Web,15:31:46,Yes,1
F00103,C00685,90722,USA,Web,19:32:15,No,0
F00104,C01367,126227,Russia,Web,07:16:29,Yes,1
F00105,C01064,30137,India,Mobile,13:50:22,No,0
F00106,C00290,24874,Russia,Web,02:16:26,Yes,1
F00107,C01833,126445,Singapore,Web,06:45:51,No,0
F00108,C00775,184889,India,Web,16:22:13,No,0
F00109,C00781,76929,Dubai,Mobile,06:49:43,Yes,1
F00110,C00409,120480,Russia,Mobile,14:51:21,Yes,1
F00111,C01649,116071,Dubai,Web,08:52:15,No,0
F00112,C00396,23605,India,Web,02:43:29,No,0
F00113,C00391,170139,Dubai,Mobile,13:20:38,Yes,1
F00114,C00839,70139,India,Web,19:30:44,No,0
F00115,C00186,44184,Singapore,Web,18:30:58,No,0
F00116,C01705,150108,USA,Mobile,21:11:19,Yes,1
F00117,C01544,37616,India,Mobile,02:52:17,Yes,1
F00118,C01848,96497,India,Mobile,12:29:34,Yes,1
F00119,C01266,140070,Singapore,Web,06:19:53,Yes,1
F00120,C01912,196831,Singapore,Web,05:10:06,No,0
F00121,C00116,3748,Dubai,Web,11:21:27,No,0
F00122,C01122,121471,India,Mobile,02:58:20,No,0
F00123,C01613,196021,USA,Mobile,23:41:33,No,0
F00124,C00940,9525,Russia,Web,00:49:35,Yes,1
F00125,C01803,32563,Singapore,Mobile,02:41:10,No,0
F00126,C00152,10224,India,Mobile,17:03:14,No,0
F00127,C00110,28083,Dubai,Mobile,05:10:40,Yes,1
F00128,C01909,177790,Russia,Web,14:18:16,No,0
F00129,C00045,12872,Dubai,Web,17:19:43,No,0
F00130,C01043,140664,Singapore,Mobile,13:42:01,No,0
F00131,C01951,174003,Dubai,Mobile,06:14:18,No,0
F00132,C00788,37775,USA,Web,03:43:03,No,0
F00133,C01659,157981,Dubai,Web,15:53:52,No,0
F00134,C00797,163633,India,Web,09:14:36,No,0
F00135,C00341,66183,Russia,Mobile,07:50:18,No,0
F00136,C00406,150766,Dubai,Web,20:37:49,No,0
F00137,C01105,91246,Russia,Mobile,05:43:26,Yes,1
F00138,C00769,34039,Dubai,Mobile,01:07:50,No,0
F00139,C00170,123126,USA,Web,07:36:26,Yes,1
F00140,C01114,171484,USA,Mobile,11:17:14,No,0
F00141,C00779,163200,USA,Web,03:30:41,No,0
F00142,C00961,190434,USA,Web,09:27:59,No,0
F00143,C00931,184999,Russia,Web,14:05:09,No,0
F00144,C01492,161700,Dubai,Web,12:36:29,No,0
F00145,C01656,9542,USA,Web,20:15:07,No,0
F00146,C01225,173670,Singapore,Web,05:57:44,Yes,1
F00147,C00243,100846,Russia,Web,10:10:11,No,0
F00148,C01132,100250,Dubai,Mobile,19:44:10,Yes,1
F00149,C00676,31493,India,Web,20:39:18,No,0
F00150,C00285,174393,Singapore,Web,20:14:25,Yes,1
F00151,C00010,42147,Russia,Mobile,05:26:47,No,0
F00152,C00491,85430,USA,Web,10:35:16,No,0
F00153,C01581,145920,USA,Mobile,12:15:07,No,0
F00154,C00458,91811,Russia,Web,10:34:48,No,0
F00155,C01488,118325,Russia,Mobile,17:23:54,No,0
F00156,C01990,5254,Singapore,Web,20:02:06,Yes,1
F00157,C00298,96986,India,Mobile,19:28:18,No,0
F00158,C00966,192291,USA,Mobile,02:00:37,No,0
F00159,C01991,26796,India,Mobile,17:36:03,No,0
F00160,C00668,115618,India,Web,13:00:55,No,0
F00161,C01249,63259,Russia,Mobile,13:29:00,Yes,1
F00162,C00398,114049,Singapore,Mobile,00:47:01,No,0
F00163,C00697,181030,Dubai,Mobile,17:42:54,Yes,1
F00164,C01153,192973,Singapore,Mobile,18:56:55,Yes,1
F00165,C00184,45602,India,Mobile,17:18:36,No,0
F00166,C00347,47623,India,Web,12:29:05,Yes,1
F00167,C00138,129060,Dubai,Mobile,03:41:03,No,0
F00168,C01744,59375,USA,Mobile,14:31:09,No,0
F00169,C00497,59701,Dubai,Mobile,12:37:52,No,0
F00170,C00688,142307,Singapore,Mobile,15:23:34,Yes,1
F00171,C00895,154472,Russia,Mobile,20:21:53,No,0
F00172,C00786,113559,Russia,Web,04:59:40,Yes,1
F00173,C01490,156446,Singapore,Web,07:55:43,No,0
F00174,C01211,5503,Singapore,Web,03:14:53,Yes,1
F00175,C00789,111921,Russia,Mobile,04:22:43,No,0
F00176,C01286,164611,India,Mobile,12:37:52,Yes,1
F00177,C01797,8079,India,Mobile,18:42:44,No,0
F00178,C01316,124841,India,Web,13:29:01,Yes,1
F00179,C01650,180672,Russia,Mobile,18:29:41,Yes,1
F00180,C00939,176452,Russia,Mobile,00:58:48,No,0
F00181,C00328,62401,USA,Mobile,09:26:11,Yes,1
F00182,C00187,144651,USA,Web,05:19:38,Yes,1
F00183,C01294,74317,USA,Web,15:28:20,No,0
F00184,C00167,181430,Dubai,Mobile,15:29:57,Yes,1
F00185,C01086,179576,Dubai,Web,09:44:12,Yes,1
F00186,C00044,101283,Singapore,Mobile,15:25:59,Yes,1
F00187,C00273,179762,Russia,Web,22:09:33,No,0
F00188,C01442,195771,India,Mobile,04:41:52,No,0
F00189,C00215,63867,Dubai,Web,23:33:08,Yes,1
F00190,C01873,60621,USA,Mobile,15:11:29,No,0
F00191,C00674,178195,Russia,Mobile,05:35:17,No,0
F00192,C00687,147932,Russia,Mobile,00:46:39,No,0
F00193,C01666,175111,Singapore,Web,22:24:24,Yes,1
F00194,C01257,4421,India,Mobile,16:20:28,No,0
F00195,C00145,133459,Dubai,Mobile,06:49:49,No,0
F00196,C00614,88426,USA,Mobile,17:12:34,Yes,1
F00197,C01745,178068,India,Mobile,12:04:27,No,0
F00198,C01903,151820,USA,Mobile,07:47:00,No,0
F00199,C01801,54191,Dubai,Web,12:55:04,No,0
F00200,C00081,101050,India,Web,06:14:59,Yes,1
F00201,C00133,38941,India,Web,04:06:22,No,0
F00202,C00967,37360,Singapore,Web,13:37:59,Yes,1
F00203,C00623,11132,Singapore,Web,21:21:08,No,0
F00204,C00986,89721,Russia,Web,09:19:21,No,0
F00205,C01219,181791,Singapore,Mobile,03:01:00,No,0
F00206,C00427,192014,Dubai,Mobile,10:51:20,Yes,1
F00207,C01848,5252,USA,Mobile,17:22:18,Yes,1
F00208,C01887,159623,USA,Mobile,00:37:56,No,0
F00209,C01752,53282,Singapore,Web,17:20:33,Yes,1
F00210,C01464,80015,Russia,Mobile,07:24:17,Yes,1
F00211,C00832,132734,India,Web,10:03:20,Yes,1
F00212,C00735,46050,Singapore,Web,04:20:06,Yes,1
F00213,C00796,93418,Russia,Mobile,14:28:54,No,0
F00214,C01332,11051,Russia,Web,19:34:13,Yes,1
F00215,C01666,5329,Dubai,Web,20:05:38,No,0
F00216,C01909,6303,Dubai,Mobile,00:31:34,Yes,1
F00217,C00048,26481,USA,Web,09:52:39,Yes,1
F00218,C01279,147187,Singapore,Mobile,21:46:38,No,0
F00219,C01786,110697,Russia,Web,07:29:22,Yes,1
F00220,C01850,120425,Dubai,Mobile,04:23:06,No,0
F00221,C00740,151366,Russia,Web,21:28:02,No,0
F00222,C00161,97790,Singapore,Mobile,21:01:53,Yes,1
F00223,C01016,69131,Russia,Web,17:14:35,No,0
F00224,C00580,40103,Dubai,Mobile,20:20:01,No,0
F00225,C01191,186583,Dubai,Web,07:07:59,No,0
F00226,C00878,86456,India,Web,05:35:00,No,0
F00227,C01688,99128,Singapore,Mobile,18:02:46,No,0
F00228,C00226,104788,India,Mobile,20:25:37,Yes,1
F00229,C01149,174445,USA,Web,00:17:46,No,0
F00230,C01965,151031,Singapore,Web,23:52:34,Yes,1
F00231,C01789,130458,Russia,Web,00:12:14,No,0
F00232,C01417,185951,Dubai,Mobile,04:47:16,No,0
F00233,C00282,132635,India,Mobile,12:12:41,No,0
F00234,C00200,82792,Russia,Mobile,16:52:39,No,0
F00235,C00312,92582,Russia,Mobile,02:25:12,Yes,1
F00236,C00260,151763,USA,Mobile,21:09:04,Yes,1
F00237,C01373,109645,USA,Mobile,14:56:09,No,0
F00238,C01113,46411,Dubai,Mobile,02:03:47,Yes,1
F00239,C01015,173196,India,Web,05:13:39,No,0
F00240,C01033,197228,Dubai,Mobile,05:32:00,No,0
F00241,C00145,101434,India,Mobile,14:01:58,Yes,1
F00242,C00310,32748,Singapore,Mobile,18:49:43,No,0
F00243,C00377,103845,Singapore,Web,04:29:38,No,0
F00244,C00976,71396,Russia,Mobile,06:53:59,No,0
F00245,C01797,60671,USA,Web,10:37:06,Yes,1
F00246,C00639,105792,India,Mobile,10:21:27,No,0
F00247,C01495,199768,Dubai,Web,15:52:45,No,0
F00248,C00754,196213,Singapore,Mobile,09:08:18,No,0
F00249,C01687,22827,Singapore,Mobile,14:09:41,Yes,1
F00250,C01941,68124,Dubai,Mobile,20:26:07,No,0
F00251,C00395,102227,India,Web,11:34:24,Yes,1
F00252,C00148,181196,USA,Mobile,19:46:26,Yes,1
F00253,C01697,61094,Russia,Mobile,11:51:21,No,0
F00254,C01079,29774,Singapore,Web,23:54:34,No,0
F00255,C00618,153888,India,Web,11:53:30,No,0
F00256,C00223,3930,India,Web,20:42:06,Yes,1
F00257,C00127,123251,Singapore,Web,06:36:39,Yes,1
F00258,C01797,77315,India,Web,14:18:54,Yes,1
F00259,C01799,14496,Dubai,Web,17:42:31,No,0
F00260,C00711,28008,Russia,Mobile,06:32:32,No,0
F00261,C01601,37733,USA,Web,14:15:32,No,0
F00262,C01831,141329,USA,Mobile,09:26:44,Yes,1
F00263,C00866,114383,Dubai,Web,10:35:22,Yes,1
F00264,C00553,138569,Russia,Mobile,13:27:13,Yes,1
F00265,C01231,85317,Singapore,Web,09:03:10,No,0
F00266,C00750,164012,India,Mobile,02:56:34,Yes,1
F00267,C01023,93194,USA,Mobile,18:01:38,Yes,1
F00268,C00752,145715,Russia,Mobile,16:35:32,No,0
F00269,C00182,132626,Singapore,Mobile,21:37:32,No,0
F00270,C00518,101463,Singapore,Web,21:25:32,No,0
F00271,C01816,161752,Russia,Mobile,00:05:57,Yes,1
F00272,C01636,120585,Singapore,Mobile,04:03:09,No,0
F00273,C00676,123898,USA,Web,11:36:21,No,0
F00274,C01296,20081,Russia,Mobile,05:39:33,Yes,1
F00275,C00571,110648,Russia,Web,06:47:02,No,0
F00276,C00865,40626,India,Mobile,02:30:47,No,0
F00277,C01673,4222,Singapore,Mobile,05:48:07,No,0
F00278,C01682,186428,USA,Web,11:32:57,No,0
F00279,C00953,165513,Russia,Web,16:59:02,Yes,1
F00280,C00727,85535,Singapore,Web,15:13:35,No,0
F00281,C01197,141053,Singapore,Web,02:34:55,Yes,1
F00282,C01279,75764,USA,Mobile,20:37:19,No,0
F00283,C01470,59328,Singapore,Mobile,04:13:45,No,0
F00284,C01673,114144,India,Mobile,15:15:47,Yes,1
F00285,C00557,130139,India,Web,20:00:42,No,0
F00286,C01516,152476,USA,Web,06:21:08,No,0
F00287,C01694,20718,USA,Web,17:52:26,No,0
F00288,C00560,87062,USA,Web,20:33:33,No,0
F00289,C01264,103927,India,Web,07:07:16,Yes,1
F00290,C01257,120097,Singapore,Web,01:11:52,Yes,1
F00291,C01041,74792,India,Mobile,08:42:23,No,0
F00292,C00517,8564,Dubai,Mobile,22:14:07,No,0
F00293,C00277,157746,Russia,Mobile,15:51:57,Yes,1
F00294,C00948,107349,USA,Web,20:12:59,Yes,1
F00295,C01347,16464,Dubai,Web,01:07:36,Yes,1
F00296,C01045,113922,Dubai,Web,08:28:34,No,0
F00297,C01808,178935,Russia,Mobile,09:50:58,No,0
F00298,C00189,106398,USA,Mobile,12:48:00,No,0
F00299,C01662,68549,USA,Mobile,02:02:58,No,0
F00300,C01250,73861,Dubai,Mobile,10:53:52,Yes,1
F00301,C01453,156615,India,Mobile,03:28:18,No,0
F00302,C01610,70214,Singapore,Mobile,18:54:01,Yes,1
F00303,C01763,110053,USA,Web,16:20:27,No,0
F00304,C01644,189374,India,Mobile,01:31:52,No,0
F00305,C00855,172139,Russia,Mobile,11:44:54,No,0
F00306,C01509,108083,Russia,Mobile,22:47:55,No,0
F00307,C01756,68898,India,Web,09:48:11,No,0
F00308,C01541,143520,Russia,Web,11:05:35,Yes,1
F00309,C01353,42746,USA,Mobile,11:36:29,No,0
F00310,C01696,108521,Russia,Mobile,09:07:09,Yes,1
F00311,C01164,107412,USA,Web,21:51:24,No,0
F00312,C00766,79590,India,Web,15:49:14,No,0
F00313,C01505,67154,USA,Mobile,08:50:12,No,0
F00314,C01826,109911,USA,Mobile,23:55:52,No,0
F00315,C00572,57600,Russia,Mobile,11:52:21,Yes,1
F00316,C00946,128229,Russia,Mobile,16:04:06,No,0
F00317,C01548,122590,Dubai,Mobile,15:53:09,No,0
F00318,C01098,159460,Dubai,Mobile,10:14:04,No,0
F00319,C01395,147396,Singapore,Mobile,19:50:27,Yes,1
F00320,C00945,92576,USA,Mobile,02:13:28,Yes,1
F00321,C01421,101222,Dubai,Mobile,21:34:02,No,0
F00322,C01119,3109,USA,Web,19:18:32,Yes,1
F00323,C00876,79057,Singapore,Mobile,03:45:35,No,0
F00324,C01838,167011,Dubai,Web,23:06:23,Yes,1
F00325,C01438,71885,India,Web,17:53:54,No,0
F00326,C01281,57699,Russia,Web,16:07:12,Yes,1
F00327,C01689,143342,USA,Mobile,11:36:29,Yes,1
F00328,C01726,138530,India,Web,09:36:25,Yes,1
F00329,C01952,10278,USA,Mobile,07:33:01,Yes,1
F00330,C01700,143984,India,Web,00:11:37,Yes,1
F00331,C00416,68334,USA,Web,08:48:42,No,0
F00332,C01307,166672,USA,Mobile,06:17:37,Yes,1
