fraud_id,customer_id,transaction_amount,location,device,time,fraud_flag,is_fraud
F00333,C00907,143244,Russia,Web,21:06:45,No,0
F00334,C01741,74937,Dubai,Web,19:27:32,No,0
F00335,C01378,143618,Singapore,Web,02:22:38,No,0
F00336,C01076,25733,Russia,Mobile,22:30:16,No,0
F00337,C01414,181921,India,Mobile,21:22:44,No,0
F00338,C01658,188151,Singapore,Web,05:18:44,No,0
F00339,C00926,83684,USA,Mobile,08:08:06,No,0
F00340,C00730,100043,Singapore,Mobile,12:06:04,No,0
F00341,C01375,44614,USA,Mobile,05:45:05,Yes,1
F00342,C00019,105616,USA,Web,00:15:08,No,0
F00343,C00995,62912,India,Web,07:23:09,No,0
F00344,C01186,133571,Dubai,Mobile,19:46:42,No,0
F00345,C00897,11220,Russia,Mobile,00:41:38,No,0
F00346,C00183,177195,India,Web,16:54:32,No,0
F00347,C01607,61666,Singapore,Mobile,02:13:52,Yes,1
F00348,C00040,24013,Dubai,Web,09:08:24,No,0
F00349,C00268,20066,Dubai,Mobile,01:58:24,No,0
F00350,C01311,48692,USA,Web,10:27:38,No,0
F00351,C00388,28237,USA,Web,08:37:52,No,0
F00352,C01713,168919,USA,Web,15:53:17,No,0
F00353,C01963,40074,Singapore,Web,17:39:36,No,0
F00354,C00242,140346,Dubai,Mobile,09:59:44,No,0
F00355,C00013,48484,Russia,Mobile,23:04:08,Yes,1
F00356,C01599,170377,Russia,Mobile,21:07:55,No,0
F00357,C01520,169879,USA,Mobile,21:50:47,No,0
F00358,C00842,19308,Russia,Web,08:52:29,No,0
F00359,C00317,17189,India,Web,00:24:13,No,0
F00360,C00665,193498,USA,Web,19:11:48,No,0
F00361,C00025,163634,USA,Mobile,09:40:35,No,0
F00362,C00965,39217,Singapore,Mobile,18:22:26,No,0
F00363,C00212,110109,Dubai,Web,11:26:52,No,0
F00364,C00858,51926,Russia,Web,04:56:47,No,0
F00365,C00591,195818,India,Web,13:16:02,Yes,1
F00366,C00002,105795,Dubai,Web,23:03:55,No,0
F00367,C01542,85119,Dubai,Mobile,18:58:14,No,0
F00368,C01067,96563,Russia,Mobile,17:42:22,No,0
F00369,C00968,48688,USA,Web,01:28:53,Yes,1
F00370,C00306,152602,Russia,Mobile,00:53:25,No,0
F00371,C00580,196829,Singapore,Web,21:13:47,Yes,1
F00372,C00617,72345,Singapore,Mobile,05:37:05,No,0
F00373,C00389,37784,Singapore,Web,05:23:13,Yes,1
F00374,C01350,117392,Singapore,Web,01:45:03,No,0
F00375,C01339,67087,India,Mobile,18:25:18,Yes,1
F00376,C01064,189707,Dubai,Web,17:50:44,No,0
F00377,C01787,170708,Singapore,Web,04:24:54,No,0
F00378,C01685,196505,Dubai,Mobile,11:08:52,Yes,1
F00379,C00770,7155,Singapore,Mobile,04:32:55,Yes,1
F00380,C01849,15011,USA,Web,22:01:40,No,0
F00381,C00784,95022,Russia,Mobile,14:24:09,No,0
F00382,C00711,101014,Russia,Mobile,15:46:04,No,0
F00383,C01560,120037,India,Mobile,13:19:09,Yes,1
F00384,C01306,136196,USA,Mobile,17:29:45,No,0
F00385,C01721,77258,Russia,Web,20:50:52,Yes,1
F00386,C01849,76124,Dubai,Mobile,19:13:43,No,0
F00387,C01212,106408,India,Mobile,13:53:25,No,0
F00388,C00646,15413,Singapore,Web,09:40:48,Yes,1
F00389,C01782,38988,Russia,Mobile,06:01:02,No,0
F00390,C00019,109194,Singapore,Web,00:32:03,No,0
F00391,C00624,132304,India,Mobile,19:29:43,Yes,1
F00392,C01283,18592,Singapore,Mobile,04:57:17,No,0
F00393,C01609,113932,USA,Web,14:49:30,Yes,1
F00394,C01729,112255,Russia,Mobile,13:30:08,No,0
F00395,C01121,154710,India,Mobile,06:44:52,Yes,1
F00396,C01837,157231,Singapore,Web,09:59:08,No,0
F00397,C00954,38937,USA,Web,15:57:51,No,0
F00398,C00231,173281,USA,Web,20:08:04,No,0
F00399,C01483,80763,Singapore,Web,05:32:34,Yes,1
F00400,C01612,177814,Russia,Mobile,20:24:09,Yes,1
F00401,C01667,129004,India,Web,08:21:00,No,0
F00402,C01142,112629,Singapore,Web,11:25:31,Yes,1
F00403,C01521,107714,Dubai,Mobile,23:49:34,No,0
F00404,C00539,111093,India,Web,10:28:11,No,0
F00405,C01379,152006,USA,Mobile,11:42:53,Yes,1
F00406,C01354,59248,Singapore,Mobile,08:21:56,No,0
F00407,C00302,136973,India,Mobile,16:39:57,No,0
F00408,C01231,134858,India,Mobile,16:03:49,Yes,1
F00409,C00609,128343,Russia,Mobile,00:02:37,No,0
F00410,C00889,129458,Russia,Web,14:42:48,No,0
F00411,C00707,18698,USA,Web,17:33:06,No,0
F00412,C00909,102691,Singapore,Mobile,15:25:24,Yes,1
F00413,C01279,190115,Russia,Web,04:07:54,Yes,1
F00414,C01957,157099,India,Web,13:33:41,Yes,1
F00415,C01116,63086,USA,Web,15:09:43,No,0
F00416,C01677,1225,Dubai,Mobile,16:42:43,Yes,1
F00417,C01893,164867,Russia,Mobile,12:29:07,No,0
F00418,C01560,10694,India,Web,00:12:30,No,0
F00419,C01712,129399,India,Web,00:18:01,Yes,1
F00420,C01961,167728,USA,Mobile,07:39:18,No,0
F00421,C00108,64133,Russia,Mobile,18:57:56,Yes,1
F00422,C01036,161456,India,Mobile,11:35:12,No,0
F00423,C00627,52189,Singapore,Web,02:09:45,Yes,1
F00424,C00920,170046,Singapore,Web,02:26:29,No,0
F00425,C01887,191131,Russia,Web,22:06:57,Yes,1
F00426,C00175,150694,Russia,Web,22:51:09,Yes,1
F00427,C01039,72846,USA,Mobile,23:26:52,No,0
F00428,C00756,156414,Dubai,Web,21:24:20,No,0
F00429,C01740,45789,Singapore,Mobile,14:40:58,Yes,1
F00430,C01211,40540,Dubai,Web,08:00:01,No,0
F00431,C01254,83487,Singapore,Web,05:30:17,Yes,1
F00432,C00972,32430,India,Mobile,05:19:35,Yes,1
F00433,C01777,122580,India,Web,01:03:37,No,0
F00434,C00853,83132,India,Mobile,01:42:45,No,0
F00435,C00418,179385,Singapore,Web,20:53:02,Yes,1
F00436,C00671,43747,Dubai,Mobile,00:22:06,No,0
F00437,C00211,113200,USA,Web,07:02:12,Yes,1
F00438,C01645,184957,USA,Web,21:18:27,Yes,1
F00439,C00610,43530,Singapore,Mobile,03:22:25,Yes,1
F00440,C01310,115798,Dubai,Mobile,12:49:43,No,0
F00441,C01713,165599,USA,Web,09:05:15,No,0
F00442,C01194,181485,Russia,Mobile,11:03:42,Yes,1
F00443,C01820,136780,Russia,Mobile,08:29:25,Yes,1
F00444,C00990,161002,Russia,Web,01:01:35,No,0
F00445,C01498,177814,USA,Web,10:11:46,No,0
F00446,C01990,175785,Dubai,Mobile,08:32:29,No,0
F00447,C00053,32635,India,Web,14:23:01,Yes,1
F00448,C01078,105539,Dubai,Mobile,13:20:20,Yes,1
F00449,C01998,8634,Russia,Web,14:54:16,No,0
F00450,C01132,27979,USA,Mobile,12:58:10,No,0
F00451,C01404,177573,India,Web,21:23:54,No,0
F00452,C00061,94191,Singapore,Web,23:22:04,No,0
F00453,C01633,49703,India,Mobile,16:45:55,No,0
F00454,C00037,11525,USA,Web,00:47:34,No,0
F00455,C01755,57052,USA,Mobile,08:05:26,No,0
F00456,C01853,193234,Singapore,Mobile,12:17:06,No,0
F00457,C01235,62334,Singapore,Mobile,05:42:22,No,0
F00458,C01750,64914,Singapore,Mobile,02:26:48,Yes,1
F00459,C01392,163578,Singapore,Web,17:44:40,Yes,1
F00460,C01794,17995,USA,Mobile,20:28:26,No,0
F00461,C00406,176591,India,Mobile,14:02:00,No,0
F00462,C00188,110836,USA,Mobile,04:05:36,Yes,1
F00463,C01691,127215,Russia,Mobile,19:39:34,Yes,1
F00464,C00677,124668,India,Mobile,18:23:40,No,0
F00465,C00677,134325,Singapore,Mobile,13:00:42,No,0
F00466,C00121,49806,India,Mobile,04:22:45,No,0
F00467,C00720,86879,Dubai,Mobile,10:40:12,No,0
F00468,C00223,197510,USA,Web,07:15:00,No,0
F00469,C01186,4098,India,Web,00:04:19,No,0
F00470,C01208,159786,Dubai,Mobile,18:15:53,Yes,1
F00471,C00728,91746,Dubai,Mobile,06:45:59,No,0
F00472,C00528,160686,Russia,Mobile,06:18:11,Yes,1
F00473,C01604,22958,Russia,Web,08:24:32,Yes,1
F00474,C00015,37975,Dubai,Mobile,17:26:33,Yes,1
F00475,C00034,58158,Singapore,Mobile,04:20:12,Yes,1
F00476,C00287,129798,Singapore,Mobile,23:59:13,No,0
F00477,C01684,171227,Singapore,Web,18:43:21,Yes,1
F00478,C01844,172564,Russia,Mobile,12:44:10,No,0
F00479,C01477,135613,India,Mobile,21:49:53,No,0
F00480,C01720,195520,Singapore,Mobile,03:23:26,No,0
F00481,C01712,147384,Singapore,Web,09:27:32,No,0
F00482,C00985,139322,Dubai,Web,03:18:31,Yes,1
F00483,C01900,52921,Dubai,Mobile,11:28:24,No,0
F00484,C00719,178781,Singapore,Web,02:19:12,Yes,1
F00485,C00081,19293,India,Mobile,14:56:17,Yes,1
F00486,C01519,105524,India,Mobile,08:47:12,No,0
F00487,C00985,185945,Dubai,Mobile,17:47:43,No,0
F00488,C00641,16769,Russia,Mobile,22:57:28,No,0
F00489,C01904,99050,India,Mobile,17:53:41,No,0
F00490,C01638,191607,Singapore,Web,13:36:51,No,0
F00491,C00725,179372,Singapore,Mobile,21:24:47,No,0
F00492,C01782,45033,Dubai,Mobile,13:53:07,Yes,1
F00493,C00548,174570,Russia,Web,05:11:00,No,0
F00494,C00008,45254,Singapore,Mobile,20:30:59,Yes,1
F00495,C00263,106239,USA,Mobile,05:14:41,No,0
F00496,C00923,36378,USA,Web,06:00:47,Yes,1
F00497,C00378,159401,Dubai,Mobile,01:01:35,Yes,1
F00498,C01467,129248,Dubai,Mobile,22:08:57,No,0
F00499,C00143,1967,Russia,Mobile,09:30:35,No,0
F00500,C01738,185244,Dubai,Mobile,19:35:43,No,0
F00501,C01620,151818,Singapore,Web,14:50:23,No,0
F00502,C01749,147171,USA,Web,07:43:31,No,0
F00503,C00563,195068,Dubai,Mobile,00:28:06,No,0
F00504,C00905,17791,Russia,Mobile,05:55:12,Yes,1
F00505,C01829,156503,Russia,Web,19:38:46,Yes,1
F00506,C01475,44693,India,Mobile,07:23:35,No,0
F00507,C01509,54449,Russia,Mobile,02:05:24,Yes,1
F00508,C00498,61378,India,Mobile,17:00:52,No,0
F00509,C00593,192886,Russia,Web,21:31:53,No,0
F00510,C00389,8572,Russia,Mobile,00:43:18,No,0
F00511,C01191,89641,USA,Web,02:10:36,No,0
F00512,C00055,45511,India,Web,01:58:21,No,0
F00513,C00103,6203,Russia,Web,14:54:11,No,0
F00514,C01217,56548,India,Web,13:49:57,Yes,1
F00515,C01447,43495,Russia,Mobile,20:00:08,Yes,1
F00516,C01079,126792,Dubai,Web,20:12:56,Yes,1
F00517,C01744,65379,India,Web,15:40:42,Yes,1
F00518,C00722,162443,Singapore,Mobile,00:52:24,No,0
F00519,C00848,62928,India,Mobile,17:36:07,No,0
F00520,C01965,129490,Singapore,Mobile,19:49:16,No,0
F00521,C01300,49883,Dubai,Mobile,12:58:08,No,0
F00522,C00501,160178,Singapore,Web,04:54:27,No,0
F00523,C01578,68833,USA,Mobile,18:31:26,Yes,1
F00524,C01185,25802,Dubai,Mobile,15:09:33,No,0
F00525,C00474,131792,Dubai,Web,15:04:50,No,0
F00526,C00636,17414,Dubai,Mobile,13:24:15,Yes,1
F00527,C00609,8607,India,Mobile,16:33:01,No,0
F00528,C01149,124646,USA,Web,09:23:56,Yes,1
F00529,C01254,97451,Russia,Mobile,07:17:53,No,0
F00530,C00947,28081,USA,Web,00:27:10,No,0
F00531,C01542,50126,USA,Web,01:37:02,Yes,1
F00532,C01100,183969,USA,Web,15:12:28,No,0
F00533,C00455,132521,India,Mobile,06:12:14,No,0
F00534,C01594,88984,Russia,Mobile,17:46:10,Yes,1
F00535,C00105,13805,Dubai,Mobile,20:51:32,No,0
F00536,C01912,146284,Dubai,Mobile,03:15:01,No,0
F00537,C00754,93262,USA,Web,03:44:33,Yes,1
F00538,C01881,126049,India,Mobile,18:48:38,No,0
F00539,C00278,32737,USA,Web,16:58:30,Yes,1
F00540,C01257,97235,India,Web,19:32:33,Yes,1
F00541,C00475,175975,Dubai,Web,04:02:24,Yes,1
F00542,C01503,19114,Singapore,Mobile,14:16:02,No,0
F00543,C01131,19200,Russia,Web,12:23:29,No,0
F00544,C00418,180500,Singapore,Mobile,14:14:45,Yes,1
F00545,C01403,76273,Singapore,Mobile,15:28:37,No,0
F00546,C00684,96366,Singapore,Mobile,19:04:31,No,0
F00547,C01006,173176,Singapore,Mobile,15:27:16,No,0
F00548,C01829,61033,Dubai,Web,16:46:24,No,0
F00549,C01999,126769,Russia,Web,06:54:27,Yes,1
F00550,C01411,145038,Dubai,Web,04:32:38,No,0
F00551,C01397,49672,Singapore,Mobile,15:18:16,No,0
F00552,C01186,157965,Dubai,Web,17:24:30,No,0
F00553,C00922,59644,Dubai,Mobile,16:00:20,No,0
F00554,C00859,186170,USA,Web,01:09:50,No,0
F00555,C01021,193360,India,Web,21:59:15,No,0
F00556,C01003,81563,India,Mobile,20:32:16,No,0
F00557,C00790,8838,Russia,Web,21:52:59,No,0
F00558,C00112,7127,Singapore,Mobile,12:17:08,Yes,1
F00559,C00879,78667,USA,Mobile,14:31:26,No,0
F00560,C00297,51947,Russia,Web,19:00:34,No,0
F00561,C01042,105046,USA,Mobile,22:58:11,Yes,1
F00562,C01111,141380,India,Web,12:37:57,No,0
F00563,C01109,167645,USA,Web,06:40:03,No,0
F00564,C01923,87236,Dubai,Mobile,02:13:52,No,0
F00565,C00370,73694,Russia,Mobile,13:13:09,No,0
F00566,C01953,16499,Singapore,Mobile,05:55:10,Yes,1
F00567,C01140,48500,India,Web,10:52:11,No,0
F00568,C01520,164649,Dubai,Mobile,01:23:38,No,0
F00569,C01144,108964,Singapore,Web,15:55:43,No,0
F00570,C00294,56544,USA,Web,14:03:54,No,0
F00571,C00881,189591,Singapore,Web,21:16:40,No,0
F00572,C01198,77211,USA,Web,08:26:15,Yes,1
F00573,C01141,124819,USA,Web,09:28:34,Yes,1
F00574,C01483,117563,India,Mobile,09:23:36,No,0
F00575,C01271,127206,Russia,Web,02:08:46,No,0
F00576,C01839,30821,USA,Web,05:05:34,Yes,1
F00577,C00888,53171,Russia,Web,10:44:35,No,0
F00578,C01718,120485,Dubai,Web,18:04:57,Yes,1
F00579,C00844,117087,Russia,Mobile,16:23:48,No,0
F00580,C01530,137025,India,Mobile,01:30:01,No,0
F00581,C00690,173365,USA,Mobile,09:01:32,No,0
F00582,C00098,127653,Singapore,Mobile,22:17:50,Yes,1
F00583,C01998,166136,Russia,Mobile,21:58:46,No,0
F00584,C01460,8571,Singapore,Web,18:35:39,No,0
F00585,C01203,85386,USA,Web,19:09:27,Yes,1
F00586,C01730,74048,India,Mobile,06:29:41,No,0
F00587,C00293,74321,Dubai,Mobile,18:40:37,No,0
F00588,C00492,178585,India,Web,22:33:20,No,0
F00589,C00172,71667,Russia,Mobile,09:54:18,No,0
F00590,C01067,39847,Dubai,Web,22:22:08,No,0
F00591,C00701,193917,India,Web,11:08:41,Yes,1
F00592,C00447,143047,Russia,Web,23:21:32,Yes,1
F00593,C01080,191556,Singapore,Mobile,10:25:44,No,0
F00594,C00715,19138,India,Mobile,08:04:44,Yes,1
F00595,C01590,20628,Dubai,Web,06:07:47,No,0
F00596,C01272,173360,Russia,Mobile,16:36:11,Yes,1
F00597,C00581,40934,USA,Mobile,00:27:17,No,0
F00598,C01765,36508,Singapore,Mobile,11:31:07,No,0
F00599,C00914,127454,India,Web,17:35:06,No,0
F00600,C00981,104831,Dubai,Mobile,05:31:21,Yes,1
F00601,C01256,29003,Singapore,Mobile,14:23:35,Yes,1
F00602,C01784,35521,Dubai,Mobile,08:40:49,Yes,1
F00603,C00579,19226,Singapore,Web,11:38:48,No,0
F00604,C01463,40829,India,Mobile,01:43:19,No,0
F00605,C00074,96718,Russia,Web,04:15:46,Yes,1
F00606,C01274,104134,India,Mobile,08:23:06,Yes,1
F00607,C01542,124705,India,Web,11:18:08,Yes,1
F00608,C00078,148595,USA,Web,11:43:20,No,0
F00609,C00321,117597,India,Web,02:56:52,Yes,1
F00610,C00187,93104,Russia,Mobile,12:50:23,Yes,1
F00611,C01626,160357,USA,Web,13:35:09,Yes,1
F00612,C01071,110187,Russia,Web,11:46:37,No,0
F00613,C01991,106412,India,Web,22:34:47,No,0
F00614,C00866,146588,USA,Web,18:19:19,Yes,1
F00615,C01371,102153,Dubai,Mobile,00:23:21,Yes,1
F00616,C00664,99478,USA,Web,10:21:18,Yes,1
F00617,C01531,109703,Russia,Web,03:18:51,Yes,1
F00618,C01676,199377,Singapore,Web,20:50:25,No,0
F00619,C01145,165973,India,Web,08:56:49,No,0
F00620,C01660,20318,Russia,Web,05:37:04,Yes,1
F00621,C01578,76738,Russia,Mobile,22:09:00,Yes,1
F00622,C01945,31826,India,Mobile,05:57:55,No,0
F00623,C01002,196424,India,Web,23:45:43,No,0
F00624,C00586,84891,Dubai,Web,15:12:52,No,0
F00625,C01083,54689,USA,Mobile,20:22:23,Yes,1
F00626,C01186,125229,USA,Mobile,08:54:00,Yes,1
F00627,C00082,192731,Russia,Mobile,18:22:09,No,0
F00628,C01204,160725,India,Web,11:55:09,Yes,1
F00629,C01052,88791,India,Mobile,23:41:24,No,0
F00630,C00817,116103,India,Web,14:17:27,Yes,1
F00631,C01735,2593,USA,Mobile,02:52:18,No,0
F00632,C01438,198696,Dubai,Web,17:47:16,No,0
F00633,C01728,188566,India,Web,05:01:24,No,0
F00634,C00785,154582,Russia,Web,21:01:22,Yes,1
F00635,C00705,75504,Russia,Web,00:28:59,Yes,1
F00636,C01001,74607,India,Web,20:01:32,Yes,1
F00637,C00630,70608,Dubai,Web,10:27:22,No,0
F00638,C00499,139164,USA,Mobile,19:20:17,Yes,1
F00639,C01329,48446,Russia,Web,18:59:31,Yes,1
F00640,C00804,60786,Singapore,Mobile,05:36:06,Yes,1
F00641,C01569,16481,Singapore,Mobile,03:23:59,No,0
F00642,C01266,158452,USA,Mobile,17:09:24,Yes,1
F00643,C01558,55748,USA,Mobile,23:44:28,No,0
F00644,C00022,104978,Russia,Mobile,14:47:52,Yes,1
F00645,C01932,157286,Dubai,Mobile,07:37:03,No,0
F00646,C00826,33616,Dubai,Mobile,12:39:56,No,0
F00647,C01054,113458,USA,Web,08:47:09,Yes,1
F00648,C01352,114686,USA,Mobile,02:16:35,No,0
F00649,C01607,64288,Russia,Mobile,06:23:06,No,0
F00650,C00117,158334,Russia,Mobile,06:22:54,Yes,1
F00651,C00221,31558,Dubai,Mobile,22:24:07,Yes,1
F00652,C00783,146430,Dubai,Mobile,01:40:53,No,0
F00653,C01851,135121,USA,Web,09:41:25,No,0
F00654,C00396,161934,USA,Mobile,04:34:55,No,0
F00655,C01878,68388,Singapore,Mobile,04:09:19,No,0
F00656,C00864,167288,India,Mobile,16:49:15,No,0
F00657,C00073,58912,Russia,Mobile,04:20:58,No,0
F00658,C01561,39701,Russia,Mobile,06:18:43,Yes,1
F00659,C00766,56547,Singapore,Web,09:26:37,Yes,1
F00660,C01018,36627,Singapore,Mobile,16:18:08,Yes,1
F00661,C00271,198775,Dubai,Mobile,18:27:24,No,0
F00662,C01945,143505,USA,Web,00:45:45,Yes,1
F00663,C00839,162673,Singapore,Web,14:15:24,No,0
F00664,C01695,116680,Singapore,Web,23:49:39,No,0
