fraud_id,customer_id,transaction_amount,location,device,time,fraud_flag,is_fraud
F00665,C01491,122948,USA,Web,01:25:52,Yes,1
F00666,C01749,3604,USA,Web,21:22:15,No,0
F00667,C01030,56287,USA,Web,12:30:08,Yes,1
F00668,C01877,11330,Singapore,Web,00:16:06,Yes,1
F00669,C01265,88715,Singapore,Web,02:49:44,No,0
F00670,C00636,132433,USA,Mobile,12:23:53,No,0
F00671,C01751,168502,India,Web,02:45:31,No,0
F00672,C01162,184752,Singapore,Web,10:55:47,Yes,1
F00673,C00446,138359,India,Web,11:43:29,No,0
F00674,C00528,54743,USA,Mobile,16:20:19,Yes,1
F00675,C01742,54612,India,Web,00:52:38,No,0
F00676,C00013,3727,Dubai,Mobile,02:22:38,No,0
F00677,C00390,80295,USA,Web,06:04:03,No,0
F00678,C01137,77894,Russia,Web,22:02:01,Yes,1
F00679,C00141,73193,India,Web,11:25:21,No,0
F00680,C00618,58289,Singapore,Web,10:46:54,Yes,1
F00681,C01586,137763,Russia,Mobile,08:52:53,No,0
F00682,C00979,179068,USA,Mobile,23:58:02,No,0
F00683,C00788,157338,Dubai,Mobile,02:57:36,No,0
F00684,C00750,40175,Dubai,Web,05:42:25,No,0
F00685,C01215,50845,Singapore,Mobile,03:28:03,Yes,1
F00686,C01467,49167,Dubai,Mobile,08:56:19,Yes,1
F00687,C01644,179445,India,Mobile,08:26:29,No,0
F00688,C00496,151301,Dubai,Mobile,11:43:55,No,0
F00689,C01043,191775,Dubai,Mobile,10:10:26,No,0
F00690,C00573,81612,Dubai,Web,20:05:24,No,0
F00691,C01694,62374,Dubai,Mobile,17:01:05,Yes,1
F00692,C00727,166237,India,Mobile,00:30:45,No,0
F00693,C01141,106625,USA,Web,08:29:13,Yes,1
F00694,C01565,187474,Russia,Mobile,04:46:04,Yes,1
F00695,C00101,115094,Russia,Web,21:56:29,No,0
F00696,C00710,36551,India,Mobile,11:37:00,Yes,1
F00697,C00937,59734,Dubai,Mobile,11:29:02,Yes,1
F00698,C00376,193072,Dubai,Web,03:29:26,Yes,1
F00699,C01565,80744,Dubai,Mobile,21:14:15,No,0
F00700,C01044,38552,Russia,Web,17:32:38,No,0
F00701,C01629,5798,Russia,Web,13:41:10,No,0
F00702,C01033,137884,USA,Web,09:13:05,No,0
F00703,C01694,86426,Singapore,Mobile,06:12:51,No,0
F00704,C00451,159744,Singapore,Web,10:25:09,Yes,1
F00705,C00817,2962,USA,Web,14:06:25,No,0
F00706,C00278,175076,Singapore,Mobile,04:55:52,No,0
F00707,C00768,154853,USA,Mobile,15:42:42,Yes,1
F00708,C01386,63287,Dubai,Mobile,19:02:50,No,0
F00709,C01677,95564,USA,Web,13:42:06,No,0
F00710,C01722,32891,Singapore,Mobile,02:01:04,No,0
F00711,C00966,17139,Russia,Web,04:39:29,No,0
F00712,C01267,147074,USA,Mobile,14:19:09,No,0
F00713,C00797,58698,India,Mobile,01:26:27,Yes,1
F00714,C01336,49026,Singapore,Web,23:06:33,No,0
F00715,C00959,75170,USA,Mobile,15:49:13,Yes,1
F00716,C00617,73095,USA,Web,22:09:03,No,0
F00717,C01745,5421,Dubai,Mobile,14:53:18,No,0
F00718,C01112,75489,Dubai,Mobile,02:39:56,No,0
F00719,C00126,45028,Dubai,Web,03:02:02,No,0
F00720,C00936,134826,Russia,Web,00:17:58,No,0
F00721,C00408,29674,Russia,Mobile,11:00:40,Yes,1
F00722,C01772,9175,Russia,Web,13:34:57,No,0
F00723,C00504,166071,Dubai,Web,14:00:28,Yes,1
F00724,C01601,96802,Russia,Mobile,04:50:50,No,0
F00725,C00518,1044,India,Web,15:29:04,Yes,1
F00726,C01630,180555,Singapore,Web,05:33:36,No,0
F00727,C01680,187219,Singapore,Mobile,20:42:39,No,0
F00728,C01476,60977,Russia,Web,17:32:05,Yes,1
F00729,C01099,100748,Dubai,Web,06:28:20,Yes,1
F00730,C00268,187130,India,Web,14:47:21,No,0
F00731,C00533,141943,India,Mobile,05:14:13,Yes,1
F00732,C01659,44713,India,Web,06:24:58,No,0
F00733,C00138,93528,Russia,Web,04:30:53,No,0
F00734,C00164,158201,India,Web,15:48:01,No,0
F00735,C01894,134747,Singapore,Web,11:04:35,Yes,1
F00736,C01975,79381,Singapore,Mobile,03:15:42,Yes,1
F00737,C00820,49089,Russia,Web,11:14:20,No,0
F00738,C01879,12583,India,Web,02:01:24,No,0
F00739,C00683,161246,India,Web,02:17:10,No,0
F00740,C01645,144238,USA,Mobile,22:11:20,No,0
F00741,C01902,47625,Russia,Mobile,00:45:56,No,0
F00742,C00036,184676,Dubai,Web,15:45:31,No,0
F00743,C00951,191456,India,Web,04:57:20,No,0
F00744,C01490,95061,Singapore,Web,21:07:34,No,0
F00745,C00263,124882,Russia,Mobile,14:11:00,No,0
F00746,C01497,26027,Russia,Web,11:42:19,No,0
F00747,C01767,42631,Russia,Mobile,10:26:08,No,0
F00748,C01225,141482,Singapore,Mobile,04:11:15,Yes,1
F00749,C01952,41876,Dubai,Web,21:07:50,Yes,1
F00750,C00145,104753,USA,Web,20:21:36,Yes,1
F00751,C01001,4807,Russia,Web,07:58:18,Yes,1
F00752,C01109,176417,Dubai,Web,13:17:41,No,0
F00753,C00461,32940,Dubai,Mobile,16:49:26,No,0
F00754,C00285,164953,Singapore,Web,21:10:01,Yes,1
F00755,C00500,159774,India,Mobile,04:29:13,No,0
F00756,C00779,93378,Dubai,Web,11:06:48,No,0
F00757,C01880,142552,India,Web,16:08:13,Yes,1
F00758,C01184,177030,Dubai,Mobile,03:22:34,No,0
F00759,C01014,161791,Dubai,Web,10:32:02,Yes,1
F00760,C00322,93747,India,Mobile,02:58:57,Yes,1
F00761,C01364,187714,Russia,Mobile,17:56:50,Yes,1
F00762,C01662,110448,USA,Mobile,20:32:08,No,0
F00763,C00028,85205,Russia,Web,07:33:23,Yes,1
F00764,C00332,146670,India,Mobile,15:48:33,Yes,1
F00765,C00960,135867,Dubai,Web,14:57:30,No,0
F00766,C01774,40260,Russia,Mobile,15:21:27,No,0
F00767,C00176,9482,Russia,Mobile,11:55:23,Yes,1
F00768,C01075,109231,Russia,Mobile,22:48:51,No,0
F00769,C01627,199349,India,Mobile,23:27:12,No,0
F00770,C01754,84644,India,Mobile,19:56:33,Yes,1
F00771,C01155,199142,USA,Web,18:40:11,No,0
F00772,C01248,78894,Russia,Web,01:34:12,Yes,1
F00773,C01255,131601,Singapore,Mobile,10:44:34,No,0
F00774,C00448,77444,Dubai,Web,14:09:01,Yes,1
F00775,C00730,95192,Dubai,Mobile,02:58:24,No,0
F00776,C00525,41163,India,Web,14:56:22,No,0
F00777,C00211,154136,Dubai,Web,08:16:27,No,0
F00778,C01162,80819,India,Mobile,07:01:01,Yes,1
F00779,C00542,151588,India,Web,03:01:40,Yes,1
F00780,C01473,131247,USA,Mobile,08:36:19,No,0
F00781,C00616,15697,USA,Web,23:25:53,No,0
F00782,C00826,20347,India,Web,06:41:00,No,0
F00783,C01730,4499,Singapore,Web,07:44:01,No,0
F00784,C01560,146309,USA,Mobile,16:21:36,Yes,1
F00785,C00188,145285,India,Mobile,21:48:53,No,0
F00786,C01871,50709,India,Web,00:05:15,No,0
F00787,C01844,122805,Singapore,Web,05:48:06,Yes,1
F00788,C01802,108711,Russia,Web,12:20:45,No,0
F00789,C01893,42243,Dubai,Web,00:58:11,Yes,1
F00790,C01600,94155,India,Web,08:23:47,No,0
F00791,C00662,81362,Singapore,Mobile,20:56:25,No,0
F00792,C01625,98365,USA,Mobile,03:14:13,No,0
F00793,C01198,123239,Singapore,Web,01:27:07,No,0
F00794,C01395,175814,India,Web,18:37:09,Yes,1
F00795,C01901,189132,USA,Mobile,15:18:21,No,0
F00796,C00606,39020,Russia,Mobile,01:34:39,Yes,1
F00797,C01600,51327,Singapore,Mobile,01:10:50,No,0
F00798,C00025,3900,India,Web,23:41:26,Yes,1
F00799,C01910,64430,Russia,Mobile,10:24:13,Yes,1
F00800,C01277,29616,Dubai,Mobile,03:50:16,No,0
F00801,C00070,70229,India,Web,05:33:36,No,0
F00802,C01472,151122,Dubai,Mobile,08:37:38,No,0
F00803,C00394,4911,Singapore,Mobile,04:52:26,No,0
F00804,C00623,108605,Singapore,Mobile,13:10:16,No,0
F00805,C00500,188612,Dubai,Mobile,09:21:55,No,0
F00806,C01224,14316,Russia,Mobile,06:47:00,No,0
F00807,C00199,65781,USA,Mobile,16:47:23,No,0
F00808,C01515,10339,Dubai,Web,08:20:42,Yes,1
F00809,C01558,14823,Singapore,Mobile,01:08:52,Yes,1
F00810,C00740,177248,Singapore,Web,14:48:59,No,0
F00811,C00845,180214,Russia,Mobile,15:43:38,No,0
F00812,C00876,95082,USA,Mobile,12:28:44,No,0
F00813,C01940,7855,India,Web,16:37:13,No,0
F00814,C01032,15844,Russia,Mobile,23:33:32,No,0
F00815,C01376,57410,USA,Web,18:34:30,No,0
F00816,C01560,72959,Russia,Web,08:21:44,Yes,1
F00817,C01896,75087,India,Web,23:17:23,Yes,1
F00818,C01010,94779,Dubai,Mobile,10:08:32,Yes,1
F00819,C01552,174589,Singapore,Mobile,01:23:22,No,0
F00820,C00321,50124,USA,Mobile,19:15:54,No,0
F00821,C01122,18552,Russia,Mobile,03:49:52,No,0
F00822,C00140,148739,India,Web,16:58:19,No,0
F00823,C00059,22003,USA,Mobile,22:30:30,No,0
F00824,C00949,170442,India,Web,01:36:56,No,0
F00825,C00829,131111,USA,Web,21:42:54,No,0
F00826,C01149,115720,Singapore,Web,18:11:52,Yes,1
F00827,C00165,187447,Singapore,Web,03:47:57,No,0
F00828,C01519,75150,Dubai,Web,02:39:59,Yes,1
F00829,C01717,99984,Dubai,Web,20:06:17,Yes,1
F00830,C01941,127161,Dubai,Mobile,19:21:32,Yes,1
F00831,C01092,20576,Russia,Mobile,05:15:43,No,0
F00832,C01615,31526,USA,Mobile,00:46:41,No,0
F00833,C01968,48430,USA,Web,01:09:48,No,0
F00834,C00559,175985,Dubai,Web,09:42:44,No,0
F00835,C00388,86127,Russia,Web,11:15:14,Yes,1
F00836,C01644,118229,India,Web,17:21:52,No,0
F00837,C01901,150670,India,Mobile,12:45:58,Yes,1
F00838,C00543,114083,Dubai,Mobile,19:33:42,No,0
F00839,C00114,191963,Dubai,Web,05:17:36,No,0
F00840,C00658,74353,Russia,Mobile,06:42:06,No,0
F00841,C01178,15720,Russia,Mobile,03:15:01,No,0
F00842,C00204,41131,USA,Web,17:14:19,No,0
F00843,C01174,153633,Russia,Web,23:29:28,No,0
F00844,C00400,118832,India,Mobile,17:23:43,No,0
F00845,C00249,19206,Russia,Mobile,06:04:35,No,0
F00846,C00378,39152,Russia,Web,05:32:32,No,0
F00847,C00888,26910,Dubai,Web,10:06:16,No,0
F00848,C00711,183988,India,Mobile,11:44:34,No,0
F00849,C01109,197921,Singapore,Web,18:01:08,No,0
F00850,C00323,63537,India,Web,04:19:46,No,0
F00851,C00180,184107,Russia,Mobile,10:48:20,No,0
F00852,C00719,129688,India,Mobile,03:17:55,Yes,1
F00853,C01819,8549,USA,Web,13:59:15,No,0
F00854,C01494,141362,India,Web,06:39:47,No,0
F00855,C00757,81884,Russia,Web,18:33:07,Yes,1
F00856,C01587,116262,Dubai,Mobile,14:59:36,No,0
F00857,C00389,31400,Singapore,Web,02:15:17,Yes,1
F00858,C00982,114267,Dubai,Mobile,03:41:25,No,0
F00859,C01042,67361,Singapore,Web,10:14:24,Yes,1
F00860,C00314,106593,India,Web,10:09:58,No,0
F00861,C01363,93315,USA,Web,10:33:18,No,0
F00862,C00305,119101,Dubai,Mobile,03:45:21,No,0
F00863,C00103,169757,India,Mobile,16:22:23,No,0
F00864,C00245,103846,India,Mobile,06:37:40,Yes,1
F00865,C00168,29387,India,Mobile,04:19:05,No,0
F00866,C00615,6357,Dubai,Web,00:04:34,No,0
F00867,C01348,124068,Russia,Web,01:20:44,Yes,1
F00868,C00101,98945,Russia,Mobile,21:34:07,No,0
F00869,C00949,191896,India,Mobile,14:16:54,Yes,1
F00870,C01878,64430,USA,Web,21:35:36,No,0
F00871,C00116,165742,India,Web,11:51:52,No,0
F00872,C01979,33670,Singapore,Mobile,00:29:46,No,0
F00873,C01054,18141,India,Web,08:29:08,No,0
F00874,C01192,104697,Singapore,Web,17:34:50,No,0
F00875,C01531,68159,India,Web,03:08:39,No,0
F00876,C01698,14317,Singapore,Web,09:46:05,No,0
F00877,C01790,145029,USA,Web,04:48:20,No,0
F00878,C01641,82802,Dubai,Mobile,06:49:23,Yes,1
F00879,C00120,72451,USA,Web,06:04:48,Yes,1
F00880,C00726,59234,USA,Web,14:30:08,No,0
F00881,C01532,77785,Dubai,Mobile,01:43:04,Yes,1
F00882,C00676,47533,Singapore,Web,00:38:55,No,0
F00883,C01973,117553,Russia,Mobile,21:16:56,Yes,1
F00884,C00353,83840,Dubai,Mobile,01:49:42,No,0
F00885,C01700,142315,Russia,Mobile,11:38:51,Yes,1
F00886,C00310,100576,USA,Mobile,06:41:27,No,0
F00887,C01060,98049,India,Web,04:45:14,Yes,1
F00888,C00668,139223,Dubai,Web,22:22:52,No,0
F00889,C01209,129867,Singapore,Mobile,14:13:36,Yes,1
F00890,C00753,172116,Singapore,Mobile,20:35:46,No,0
F00891,C01432,62933,Dubai,Mobile,01:34:06,No,0
F00892,C00375,55002,Dubai,Mobile,00:16:57,No,0
F00893,C01065,168419,Singapore,Mobile,10:08:08,No,0
F00894,C00680,36577,Dubai,Mobile,16:31:05,No,0
F00895,C00808,48707,Singapore,Mobile,09:30:31,Yes,1
F00896,C01935,106640,India,Mobile,19:04:54,Yes,1
F00897,C01285,68373,India,Web,15:05:46,No,0
F00898,C01490,132458,Singapore,Web,10:10:00,Yes,1
F00899,C00233,91954,Dubai,Web,02:14:12,Yes,1
F00900,C00349,18979,Singapore,Mobile,00:14:48,No,0
F00901,C00932,166314,Russia,Mobile,08:59:02,No,0
F00902,C00377,9672,India,Web,16:37:17,Yes,1
F00903,C01773,170112,USA,Mobile,07:44:28,No,0
F00904,C01249,91543,Russia,Web,17:00:18,No,0
F00905,C01660,142457,India,Mobile,12:58:22,No,0
F00906,C00398,61556,Dubai,Mobile,21:06:08,Yes,1
F00907,C01770,136420,Dubai,Web,13:00:56,No,0
F00908,C00483,147410,Russia,Web,13:00:57,No,0
F00909,C00923,76604,USA,Mobile,00:45:33,No,0
F00910,C01986,161120,USA,Mobile,03:19:17,Yes,1
F00911,C00663,115198,India,Mobile,14:08:46,No,0
F00912,C00878,198313,India,Web,09:46:47,No,0
F00913,C00663,31525,India,Web,21:01:57,Yes,1
F00914,C01623,36942,Dubai,Web,11:00:20,No,0
F00915,C01061,156279,USA,Mobile,07:05:42,Yes,1
F00916,C01623,89819,Singapore,Mobile,08:48:09,No,0
F00917,C00887,144388,Dubai,Mobile,16:04:44,No,0
F00918,C01798,72070,USA,Web,06:07:42,Yes,1
F00919,C01506,71812,Singapore,Web,19:57:46,No,0
F00920,C00961,162096,Singapore,Mobile,16:56:20,No,0
F00921,C01272,37400,Singapore,Web,15:28:45,No,0
F00922,C00151,78855,India,Mobile,23:40:58,No,0
F00923,C01401,75689,Singapore,Web,06:05:17,Yes,1
F00924,C01019,158684,USA,Mobile,15:00:33,No,0
F00925,C00484,114257,India,Web,21:05:37,No,0
F00926,C00704,40020,Dubai,Web,06:22:36,Yes,1
F00927,C00235,103376,Dubai,Mobile,20:58:10,No,0
F00928,C01419,25451,India,Mobile,12:19:29,No,0
F00929,C01585,181014,USA,Web,04:37:42,Yes,1
F00930,C01151,171151,Dubai,Mobile,23:09:04,Yes,1
F00931,C01929,22424,Russia,Mobile,19:30:24,No,0
F00932,C01421,96597,USA,Web,20:42:52,No,0
F00933,C00504,50351,Russia,Mobile,07:45:21,No,0
F00934,C01526,124997,USA,Web,07:21:51,Yes,1
F00935,C00861,156464,India,Mobile,07:21:22,No,0
F00936,C00054,99416,USA,Mobile,21:54:29,No,0
F00937,C00676,61027,Russia,Web,19:37:50,Yes,1
F00938,C00253,158135,Russia,Web,01:30:58,Yes,1
F00939,C01571,194493,USA,Web,13:59:09,No,0
F00940,C01883,17465,Dubai,Mobile,13:57:20,No,0
F00941,C00881,49193,USA,Web,12:46:46,No,0
F00942,C01172,15568,Dubai,Web,10:53:25,No,0
F00943,C00369,20565,USA,Mobile,11:56:54,No,0
F00944,C00341,104693,Singapore,Mobile,09:40:59,Yes,1
F00945,C00654,141785,Dubai,Mobile,13:34:11,Yes,1
F00946,C01013,109721,India,Mobile,05:22:44,No,0
F00947,C00056,115761,Russia,Web,00:30:28,No,0
F00948,C00861,13558,India,Web,01:43:05,No,0
F00949,C01445,67650,India,Web,18:43:20,No,0
F00950,C00896,136287,Dubai,Web,23:13:34,Yes,1
F00951,C01714,199268,USA,Mobile,13:50:02,Yes,1
F00952,C00696,152146,Russia,Mobile,04:52:57,Yes,1
F00953,C01822,133080,Singapore,Web,16:28:50,Yes,1
F00954,C01120,16815,India,Mobile,12:07:27,Yes,1
F00955,C00031,175415,USA,Web,13:34:03,No,0
F00956,C00799,96180,Russia,Mobile,07:45:49,No,0
F00957,C01020,175382,Dubai,Web,05:03:42,No,0
F00958,C00273,180947,Singapore,Web,21:07:21,Yes,1
F00959,C00443,61749,Dubai,Mobile,18:58:25,No,0
F00960,C00314,144059,Russia,Web,08:36:08,No,0
F00961,C00488,167932,Singapore,Mobile,11:47:11,Yes,1
F00962,C00698,50004,Singapore,Web,21:14:11,No,0
F00963,C00979,94401,Russia,Mobile,22:31:30,No,0
F00964,C01247,28188,Russia,Web,03:13:51,No,0
F00965,C01602,160739,Russia,Mobile,20:15:02,Yes,1
F00966,C00802,105002,India,Web,01:50:58,No,0
F00967,C01276,132572,Dubai,Mobile,02:53:26,No,0
F00968,C00940,40754,Russia,Web,01:57:13,Yes,1
F00969,C01640,86190,Singapore,Web,04:40:34,No,0
F00970,C01764,92571,Russia,Mobile,03:35:04,Yes,1
F00971,C01299,14593,Singapore,Mobile,13:11:25,No,0
F00972,C00221,165083,USA,Mobile,05:46:11,No,0
F00973,C00719,72236,Russia,Mobile,22:38:00,No,0
F00974,C00005,161025,USA,Mobile,08:18:31,No,0
F00975,C01281,104500,India,Mobile,02:12:51,No,0
F00976,C01122,151135,Dubai,Mobile,20:04:51,Yes,1
F00977,C01986,2720,Singapore,Mobile,13:53:15,No,0
F00978,C00929,48414,Russia,Mobile,02:25:18,Yes,1
F00979,C00720,19972,India,Mobile,20:23:35,Yes,1
F00980,C01588,113839,Dubai,Web,02:08:00,No,0
F00981,C01447,146989,India,Mobile,12:57:31,Yes,1
F00982,C00125,37010,Russia,Web,15:48:07,Yes,1
F00983,C00997,59289,Russia,Mobile,22:08:26,Yes,1
F00984,C01409,165711,Dubai,Web,22:49:56,Yes,1
F00985,C00133,38396,Dubai,Web,15:01:35,No,0
F00986,C00020,184455,India,Web,19:44:44,Yes,1
F00987,C00616,64984,Singapore,Mobile,05:42:49,No,0
F00988,C00144,31649,USA,Web,10:51:06,No,0
F00989,C01471,59774,Singapore,Mobile,11:56:17,No,0
F00990,C00845,183951,Russia,Web,07:33:34,Yes,1
F00991,C01654,21853,Russia,Mobile,11:34:33,Yes,1
F00992,C00948,49796,Russia,Web,19:01:24,Yes,1
F00993,C00927,149172,India,Mobile,17:22:02,Yes,1
F00994,C01678,33330,Singapore,Web,01:48:47,Yes,1
F00995,C00281,157705,USA,Web,14:26:55,No,0
F00996,C01505,183687,USA,Mobile,22:55:53,No,0
F00997,C01587,88363,Dubai,Mobile,01:46:47,Yes,1
F00998,C01674,34898,Russia,Mobile,02:32:29,Yes,1
F00999,C01843,41780,India,Web,22:36:47,No,0
F01000,C00289,57927,Russia,Web,18:51:48,No,0
